T_UPDATE;FLIGHT_ID;SFPL_ID;CALLSIGN;REGISTRATION;OPERATOR;TYPE_OF_TRANSPONDER;SSR;FLIGHT_RULES;FLIGHT_TYPE;T0;ICAO_ACTYPE;WTC;ADEP;DEST;TAS;RFL;NFL;XFL;CFMU_DELAY;CONTROL;STATUS;FPOS_TRACK_ID
22-7-2020 10:20:18;21012418;678;PHSCT;;;S;;V;REGIONAL;22-7-2020 05:30:01;P28A;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 09:20:14;21012419;679;KLM27G;PHEXO;KLM;L;512;I;OUTBOUND;22-7-2020 05:30:01;E75L;M;EHAM;EDDV;332;230;;230;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 09:35:13;21012420;680;GOBFS;;;S;;V;REGIONAL;22-7-2020 05:30:01;P28A;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 10:20:15;21012421;681;NAG06;90447;NAG;L;1390;I;TRANSIT;22-7-2020 05:30:01;E3TF;H;ETNG;XTNG;420;230;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 12:05:15;21012422;682;PHFLE;;;S;;V;REGIONAL;22-7-2020 05:30:01;C172;L;EHLE;EHTX;100;0;;;0;;CONTROLLED;0
22-7-2020 11:20:16;21012423;683;DETSW;;;S;;V;REGIONAL;22-7-2020 05:30:01;PA32;L;EHLE;EDLS;148;0;;;0;;CONTROLLED;0
22-7-2020 12:20:16;21012424;684;PHGBA;;;S;;V;REGIONAL;22-7-2020 05:30:01;PA18;L;EHHV;EHTX;90;0;;;0;;;0
22-7-2020 10:05:14;21012425;685;PH4N4;;;S;;V;REGIONAL;22-7-2020 05:30:01;PRIM;L;EHLE;EHLE;120;0;;;0;;CONTROLLED;0
22-7-2020 10:20:17;21012426;686;PHFVR;;;S;;V;REGIONAL;22-7-2020 05:30:01;TWEN;L;EHTX;EHRD;110;0;;;0;;CONTROLLED;0
22-7-2020 10:05:15;21012427;687;PHZVA;;;S;;V;REGIONAL;22-7-2020 05:30:01;AAT3;L;EHLE;EHLE;90;0;;;0;;CONTROLLED;0
22-7-2020 09:50:16;21012428;688;RCH102;47321T;RCH;S;1187;I;TRANSIT;22-7-2020 05:30:01;C130;M;EGAA;LGSA;300;230;190;190;0;;OBSERVED,CONTROLLED;0
22-7-2020 07:35:13;21012429;689;ECA3C;DIOHL;ECA;E;;I;REGIONAL;22-7-2020 05:30:01;C25A;L;EHGG;LEIB;364;410;;;0;;CANCELLED;0
22-7-2020 09:35:12;21012430;690;KLM1425;PHEZF;KLM;H;3258;I;OUTBOUND;22-7-2020 05:30:01;E190;M;EHAM;EGBB;447;380;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 05:50:13;21012431;691;PHMLQ;;;S;;V;REGIONAL;22-7-2020 05:30:01;TOBA;L;EHLE;EHGG;100;0;;;0;;CANCELLED;0
22-7-2020 09:50:12;21012432;692;PHACT;;;S;;V;REGIONAL;22-7-2020 05:30:01;C172;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 12:35:14;21012433;693;PHOOM;;;S;;V;REGIONAL;22-7-2020 05:30:01;SR20;L;EHTE;EDRY;125;0;;;0;;;0
22-7-2020 10:50:14;21012434;694;NAG06;90447;NAG;L;1390;I;TRANSIT;22-7-2020 05:30:43;E3TF;H;XTNG;XXXX;420;300;230;250;0;;OBSERVED,CONTROLLED;0
22-7-2020 09:20:13;21012435;695;RYR83NB;EIEVT;RYR;S;512;I;REGIONAL;22-7-2020 05:31:01;B738;M;LPPT;EHEH;435;340;160;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:35:13;21012436;696;PHSPI;;;S;;V;REGIONAL;22-7-2020 05:36:14;C182;L;EHKD;EBZW;130;0;;;0;;CONTROLLED;0
22-7-2020 06:35:11;21012437;697;DIAHG;DIAHG;;S;512;I;REGIONAL;22-7-2020 05:37:40;C525;L;EHEH;EPGD;350;390;;160;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:05:15;21012438;698;DUKE31;40157;;S;692;I;TRANSIT;22-7-2020 05:39:45;BE20;L;ETOU;ETNG;230;160;30;;0;;CONTROLLED;0
22-7-2020 09:20:15;21012439;699;TRA191L;PHXRY;TRA;L;1104;I;REGIONAL;22-7-2020 05:40:00;B737;M;EHRD;LEPA;432;390;;190;0;;OBSERVED,CONTROLLED;0
22-7-2020 09:50:13;21012440;700;TRA52L;PHHSK;TRA;L;547;I;INBOUND;22-7-2020 05:41:00;B738;M;LEBL;EHAM;447;400;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 09:50:14;21012441;701;AZG203;VQBBM;AZG;L;1667;I;INBOUND;22-7-2020 05:41:05;B748;H;UBBB;EHAM;505;320;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 20:50:14;21012442;702;GTI8010;N663GT;GTI;L;;I;INBOUND;22-7-2020 05:42:14;B763;H;KORD;EHAM;482;230;;;0;;;0
22-7-2020 10:50:16;21012443;703;PHMLQ;;;S;;V;REGIONAL;22-7-2020 05:42:21;TOBA;L;EHGG;EHTE;100;0;;;0;;CONTROLLED;0
22-7-2020 09:50:15;21012444;704;BRU867;EW407PA;BRU;L;512;I;INBOUND;22-7-2020 05:43:00;B733;M;UMMS;EHAM;446;320;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 09:20:12;21012445;705;N283AA;N283AA;;L;2746;I;REGIONAL;22-7-2020 05:43:00;GL5T;M;EGJJ;EHRD;489;290;180;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:50:16;21012446;706;PHMLW;;;S;;V;REGIONAL;22-7-2020 05:43:14;TOBA;L;EHGG;EHTE;100;0;;;0;;CONTROLLED;0
22-7-2020 06:20:13;21012447;707;DILMP;;;S;;I;TRANSIT;22-7-2020 05:43:47;BE9L;L;EGPC;EDKB;261;90;;;0;;CANCELLED;0
22-7-2020 09:20:15;21012448;708;TRA94E;PHHXE;TRA;L;2798;I;REGIONAL;22-7-2020 05:44:00;B738;M;LEPA;EHEH;449;400;160;;0;;OBSERVED,CONTROLLED;0
22-7-2020 09:50:14;21012449;709;TFL362;PHTFK;TFL;L;3246;I;INBOUND;22-7-2020 05:44:49;B788;H;TNCA;EHAM;487;390;230;;0;;OBSERVED,CONTROLLED;0
22-7-2020 08:35:13;21012450;710;PHMIS;;;S;;I;REGIONAL;22-7-2020 05:45:00;TOBA;L;EHGG;EHLE;105;20;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 10:35:12;21012451;711;HNL33A;PHEUE;HNL;E;2267;I;REGIONAL;22-7-2020 05:45:00;A139;L;EHKD;EHAK;140;20;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:05:13;21012452;712;TRA69M;PHHSJ;TRA;L;1112;I;OUTBOUND;22-7-2020 05:45:00;B738;M;EHAM;LEMG;442;370;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 09:50:14;21012453;713;KLM87B;PHBGX;KLM;L;113;I;OUTBOUND;22-7-2020 05:45:00;B737;M;EHAM;EDDH;383;370;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 11:05:14;21012454;714;PHOTK;;;S;3613;I;REGIONAL;22-7-2020 05:45:00;C172;L;EHBK;EHBK;100;50;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 11:05:13;21012455;715;PHSTZ;;;S;;V;REGIONAL;22-7-2020 05:45:00;C172;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 12:05:14;21012456;716;PHMLQ;;;S;;V;REGIONAL;22-7-2020 05:45:00;TOBA;L;EHTE;EHGG;100;0;;;0;;CONTROLLED;0
22-7-2020 10:05:13;21012457;717;THY4UG;TCJFE;THY;L;1673;I;INBOUND;22-7-2020 05:46:01;B738;M;LTFJ;EHAM;462;380;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:35:15;21012458;718;DEMHJ;;;S;;V;REGIONAL;22-7-2020 05:50:01;C172;L;EHHV;EHGG;100;0;;;0;;CONTROLLED;0
22-7-2020 09:50:12;21012459;719;TRA47W;PHHXC;TRA;L;3575;I;REGIONAL;22-7-2020 05:54:01;B738;M;LFMN;EHEH;403;280;110;;0;;OBSERVED,CONTROLLED;0
22-7-2020 09:50:14;21012460;720;DEDGG;;;S;;V;REGIONAL;22-7-2020 05:54:01;C152;L;EDLE;EHLE;98;50;;;0;;CONTROLLED;0
22-7-2020 12:20:14;21012461;721;DEICS;;;S;;V;TRANSIT;22-7-2020 05:55:01;C206;L;EDWR;EDLD;125;0;;;0;;;0
22-7-2020 08:35:16;21012462;722;TRA5766;PHXRB;TRA;L;549;I;INBOUND;22-7-2020 05:56:33;B737;M;LEGE;EHAM;440;400;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 09:20:15;21012463;723;DAL75;N822NW;DAL;L;1125;I;OUTBOUND;22-7-2020 05:56:34;A333;H;EHAM;KATL;466;360;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 10:50:15;21012464;724;PHDFE;;;S;;V;REGIONAL;22-7-2020 05:56:42;TOBA;L;EHGG;EHTE;100;0;;;0;;CONTROLLED;0
22-7-2020 11:20:11;21012465;725;PH4H2;;;S;;V;TRANSIT;22-7-2020 05:57:01;SIRA;L;ZZZZ;EDLS;92;0;;;0;;;0
22-7-2020 10:05:15;21012466;726;KLM12P;PHBXA;KLM;L;512;I;INBOUND;22-7-2020 05:58:00;B738;M;LFPG;EHAM;406;280;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 06:35:12;21012467;727;HNL32A;;HNL;S;2266;I;TRANSIT;22-7-2020 05:59:12;;;;;0;;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:05:13;21012468;728;KLM25X;PHEXH;KLM;L;512;I;OUTBOUND;22-7-2020 06:00:00;E75L;M;EHAM;EDDL;340;230;;170;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 13:20:11;21012469;729;PHBIS;;;S;;V;REGIONAL;22-7-2020 06:00:00;TAMP;L;EHTE;EDLV;101;0;;;0;;;0
22-7-2020 12:50:13;21012470;730;PHDAI;;;S;;V;REGIONAL;22-7-2020 06:00:00;DA40;L;EHLE;EDGB;110;0;;;0;;CONTROLLED;0
22-7-2020 12:50:11;21012471;731;OOWAR;;;S;;V;TRANSIT;22-7-2020 06:00:00;P28A;L;EBAW;EBAW;106;15;;;0;;;0
22-7-2020 12:05:14;21012472;732;PHVCC;;;S;;V;REGIONAL;22-7-2020 06:00:00;DA62;L;EHLE;EHMZ;155;0;;;0;;CONTROLLED;0
22-7-2020 14:50:11;21012473;733;PHZCR;;;N;;V;TRANSIT;22-7-2020 06:00:00;PA18;L;ZZZZ;EDVY;71;0;;;0;;;0
22-7-2020 10:20:18;21012474;734;PHSVP;;;S;512;I;REGIONAL;22-7-2020 06:00:00;P28A;L;EHRD;EHRD;95;20;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:05:14;21012475;735;VJT938;9HVJT;VJT;L;3801;I;OUTBOUND;22-7-2020 06:00:00;GLEX;M;EHAM;EGWU;379;160;;160;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 09:50:14;21012476;736;RYR5EM;EIEBA;RYR;S;1091;I;REGIONAL;22-7-2020 06:00:00;B738;M;EHEH;LPFR;435;330;;190;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:05:15;21012477;737;KLM26Q;PHEXW;KLM;L;512;I;INBOUND;22-7-2020 06:02:00;E75L;M;EBBR;EHAM;320;140;140;;0;;OBSERVED,CONTROLLED;0
22-7-2020 06:35:11;21012478;738;LIFELN1;;;S;3217;V;TRANSIT;22-7-2020 06:02:33;;;;;0;;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 12:35:15;21012479;739;HSO41B;DHHMH;HSO;S;;V;TRANSIT;22-7-2020 06:05:00;A139;L;EDWE;EDWE;140;30;;;0;;;0
22-7-2020 10:20:17;21012480;740;TRA11B;PHHSF;TRA;L;512;I;INBOUND;22-7-2020 06:07:01;B738;M;LICC;EHAM;452;400;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:05:14;21012481;741;UAL71;N14001;UAL;L;1127;I;OUTBOUND;22-7-2020 06:07:59;B78X;H;EHAM;KEWR;489;380;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 10:20:17;21012482;742;AZA108;EIIMM;AZA;L;512;I;INBOUND;22-7-2020 06:08:01;A319;M;LIRF;EHAM;471;300;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:20:14;21012483;743;EZY82RT;GUZHJ;EZY;L;3250;I;OUTBOUND;22-7-2020 06:10:01;A20N;M;EHAM;EGGW;381;240;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 10:05:14;21012484;744;RYR193B;9HQEN;RYR;S;1645;I;REGIONAL;22-7-2020 06:10:01;B738;M;EHEH;LICC;436;370;;150;0;;OBSERVED,CONTROLLED;0
22-7-2020 08:35:14;21012485;745;PHSVT;;;S;;V;REGIONAL;22-7-2020 06:13:02;DR40;L;EHRD;EHRD;105;0;;;0;;CONTROLLED;0
22-7-2020 10:50:13;21012486;746;PHKBA;;;E;;V;REGIONAL;22-7-2020 06:15:01;C172;L;EHLE;EHLE;106;0;;;0;;CONTROLLED;0
22-7-2020 11:35:12;21012487;747;PG4T6;;;S;;V;REGIONAL;22-7-2020 06:15:01;C42;L;EHST;EDWR;81;0;;;0;;;0
22-7-2020 06:35:13;21012488;748;SIA323;9VSMS;SIA;L;;I;OUTBOUND;22-7-2020 06:15:01;A359;H;EHAM;WSSS;488;390;;;0;;CANCELLED;0
22-7-2020 10:50:12;21012489;749;PH4T6;;;S;;V;REGIONAL;22-7-2020 06:15:01;C42;L;EHST;EDWR;81;0;;;0;;;0
22-7-2020 10:05:13;21012490;750;UAL2785;N29907;UAL;L;1115;I;OUTBOUND;22-7-2020 06:15:01;B788;H;EHAM;KIAH;485;380;;240;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 12:35:14;21012491;751;DEAWZ;;;S;;V;REGIONAL;22-7-2020 06:15:01;C172;L;EHLE;EDWJ;100;0;;;0;;CONTROLLED;0
22-7-2020 09:50:15;21012492;752;TRA6698;PHXRC;TRA;L;512;I;REGIONAL;22-7-2020 06:16:00;B737;M;LDZD;EHRD;366;200;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 11:05:17;21012493;753;DILMP;;;S;633;I;TRANSIT;22-7-2020 06:16:48;BE9L;L;EGPC;EDDK;261;240;230;210;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:05:16;21012494;754;TRA79P;PHHXG;TRA;L;512;I;INBOUND;22-7-2020 06:18:00;B738;M;LPFR;EHAM;449;400;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:20:16;21012495;755;KLM1008;PHEZP;KLM;H;3243;I;INBOUND;22-7-2020 06:18:00;E190;M;EGLL;EHAM;460;230;210;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:20:16;21012496;756;CTN4AS;9ACTH;CTN;L;512;I;OUTBOUND;22-7-2020 06:20:00;A319;M;EHAM;LDZA;457;390;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 10:05:13;21012497;757;TRA27F;PHHZN;TRA;L;2935;I;REGIONAL;22-7-2020 06:23:00;B738;M;LEIB;EHRD;450;400;160;;0;;OBSERVED,CONTROLLED;0
22-7-2020 06:50:11;21012498;758;DITOR;;;S;762;I;TRANSIT;22-7-2020 06:25:16;;;;;0;;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:05:14;21012499;759;WZZ87JB;HALPW;WZZ;L;512;I;REGIONAL;22-7-2020 06:26:00;A320;M;EPWR;EHEH;396;380;80;;0;;OBSERVED,CONTROLLED;0
22-7-2020 12:35:17;21012500;760;NCG01;PHCGC;NCG;L;;V;OUTBOUND;22-7-2020 06:28:07;D228;L;EHAM;EHTX;180;0;;;0;;;0
22-7-2020 11:05:15;21012501;761;UAE9905;A6EFH;UAE;L;1675;I;INBOUND;22-7-2020 06:28:33;B77L;H;OMDB;EHAM;506;300;260;;0;;OBSERVED,CONTROLLED;0
22-7-2020 08:50:13;21012502;762;DIAMO15;;;S;1997;I;REGIONAL;22-7-2020 06:29:50;PC7;L;EHWO;EHWO;180;15;;;0;;CANCELLED,OBSERVED,CONTROLLED;0
22-7-2020 08:50:14;21012503;763;DIAMO18;;;S;1986;I;REGIONAL;22-7-2020 06:29:56;PC7;L;EHWO;EHWO;180;15;;;0;;CANCELLED,OBSERVED,CONTROLLED;0
22-7-2020 13:35:18;21012504;764;PHTRC;;;S;;V;REGIONAL;22-7-2020 06:30:01;GABR;L;EHLE;EHLE;140;0;;;0;;CONTROLLED;0
22-7-2020 10:35:11;21012505;765;DUKE31;40157;;S;2000;I;TRANSIT;22-7-2020 06:30:01;BE20;L;ETNG;ETOU;230;150;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 09:20:14;21012506;766;PHDFE;;;S;;V;REGIONAL;22-7-2020 06:30:01;TOBA;L;EHTE;EHGG;100;0;;;0;;CANCELLED;0
22-7-2020 12:50:17;21012507;767;PHDRT;;;S;;V;REGIONAL;22-7-2020 06:30:01;P28A;L;EHLE;EHTX;100;0;;;0;;CONTROLLED;0
22-7-2020 13:05:15;21012508;768;PHIIS;;;S;;V;REGIONAL;22-7-2020 06:30:01;TAMP;L;EHLE;EHKD;100;0;;;0;;CONTROLLED;0
22-7-2020 10:35:13;21012509;769;RYR3MF;EIEKG;RYR;S;1094;I;OUTBOUND;22-7-2020 06:30:01;B738;M;EHAM;LEMG;442;370;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 10:20:18;21012510;770;AZE52MI;DIAAT;AZE;L;512;I;OUTBOUND;22-7-2020 06:30:01;E50P;L;EHAM;LSZH;379;350;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 11:50:15;21012511;771;PHMLW;;;S;;V;REGIONAL;22-7-2020 06:30:01;TOBA;L;EHTE;EHGG;100;0;;;0;;CONTROLLED;0
22-7-2020 08:05:13;21012512;772;KILLR01;;;S;2849;I;REGIONAL;22-7-2020 06:30:14;F16;M;EHLW;XHDX;486;220;;220;0;;CANCELLED,OBSERVED,CONTROLLED;0
22-7-2020 11:35:15;21012513;773;PH3J6;;;S;;V;REGIONAL;22-7-2020 06:30:18;ECHO;L;EDLS;EHAL;80;0;;;0;;;0
22-7-2020 09:20:14;21012514;774;KILLR01;;;S;2849;I;REGIONAL;22-7-2020 06:30:39;F16;M;XHDX;EHLW;486;220;100;;0;;CANCELLED,OBSERVED,CONTROLLED;0
22-7-2020 09:20:14;21012515;775;KILLR03;;;S;2851;I;REGIONAL;22-7-2020 06:31:06;F16;M;XHDX;EHLW;486;220;100;;0;;CANCELLED,OBSERVED,CONTROLLED;0
23-7-2020 01:05:12;21012516;776;MOLLY;MOLLY;;L;;I;TRANSIT;22-7-2020 06:32:01;C525;L;EGNM;EDJA;359;240;;;0;;;0
22-7-2020 10:05:16;21012517;777;SIA323;9VSMS;SIA;L;119;I;OUTBOUND;22-7-2020 06:33:04;A359;H;EHAM;WSSS;485;370;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 10:50:14;21012518;778;KZR904;P4KDE;KZR;L;117;I;OUTBOUND;22-7-2020 06:35:01;A21N;M;EHAM;UATG;440;330;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 10:20:15;21012519;779;TRA898J;PHHSC;TRA;L;548;I;REGIONAL;22-7-2020 06:36:01;B738;M;LEBL;EHEH;448;400;110;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:50:13;21012520;780;FIN9AF;OHLKK;FIN;S;3702;I;TRANSIT;22-7-2020 06:37:00;E190;M;EBBR;EFHK;445;370;140;250;0;;OBSERVED,CONTROLLED;0
22-7-2020 08:20:12;21012521;781;PHMLS;;;S;;V;REGIONAL;22-7-2020 06:37:55;TOBA;L;EHGG;EHGG;100;0;;;0;;CANCELLED;0
22-7-2020 10:35:11;21012522;782;RYR3091;EIEVT;RYR;S;1100;I;REGIONAL;22-7-2020 06:40:00;B738;M;EHEH;LPPT;428;330;;240;0;;OBSERVED,CONTROLLED;0
22-7-2020 11:20:12;21012523;783;THY9JQ;TCJJZ;THY;L;102;I;OUTBOUND;22-7-2020 06:40:00;B77W;H;EHAM;LTFM;477;330;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 10:50:15;21012524;784;TRA90K;PHXRB;TRA;L;1111;I;OUTBOUND;22-7-2020 06:40:00;B737;M;EHAM;LEVC;440;390;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 11:20:13;21012525;785;PHACT;;;S;;V;REGIONAL;22-7-2020 06:40:00;C172;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 10:35:15;21012526;786;MIFFY;MIFFY;;S;512;I;INBOUND;22-7-2020 06:43:00;C510;L;LFMD;EHAM;340;280;200;;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 10:50:13;21012527;787;KLM22E;PHEXK;KLM;L;2987;I;INBOUND;22-7-2020 06:43:00;E75L;M;ELLX;EHAM;361;220;200;;0;;OBSERVED,CONTROLLED;0
22-7-2020 11:50:15;21012528;788;PHMLR;;;S;;V;REGIONAL;22-7-2020 06:45:00;TOBA;L;EHTE;EHGG;100;0;;;0;;CONTROLLED;0
22-7-2020 08:50:14;21012529;789;NJE880R;CSGLZ;NJE;L;;I;OUTBOUND;22-7-2020 06:45:00;GL5T;M;EHAM;LGTS;491;410;;;0;;CANCELLED;0
23-7-2020 01:05:12;21012530;790;NHZ21;GNHVN;NHZ;H;;I;REGIONAL;22-7-2020 06:46:26;A139;L;EGSH;EHJN;140;30;;;0;;CONTROLLED;0
22-7-2020 10:50:16;21012531;791;KLM38P;PHBXV;KLM;L;512;I;INBOUND;22-7-2020 06:48:00;B738;M;LFPG;EHAM;405;280;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:35:11;21012532;792;THY6585;TCJCI;THY;L;1629;I;REGIONAL;22-7-2020 06:50:01;A332;H;EHBK;LFSB;452;370;;60;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:35:15;21012533;793;EZY6921;GEZUP;EZY;L;3242;I;INBOUND;22-7-2020 06:51:01;A320;M;EGPH;EHAM;460;370;250;;0;;OBSERVED,CONTROLLED;0
22-7-2020 11:05:14;21012534;794;ICE578;TFFIR;ICE;L;1196;I;TRANSIT;22-7-2020 06:51:01;B752;M;BIKF;EDDL;460;390;260;170;0;;OBSERVED,CONTROLLED;0
22-7-2020 12:35:12;21012535;795;PHBIS;;;S;;V;REGIONAL;22-7-2020 06:55:01;TAMP;L;EDLV;EHLE;101;0;;;0;;CONTROLLED;0
22-7-2020 10:50:15;21012536;796;TRA40T;PHHXO;TRA;L;322;I;INBOUND;22-7-2020 06:55:01;B738;M;LPPR;EHAM;372;320;220;;0;;OBSERVED,CONTROLLED;0
22-7-2020 12:20:13;21012537;797;GBIZR;;;H;;V;REGIONAL;22-7-2020 06:55:11;TAMP;L;EHLE;EDAZ;101;0;;;0;;CONTROLLED;0
22-7-2020 08:20:12;21012538;798;PHMLS;;;S;;V;REGIONAL;22-7-2020 06:55:16;TOBA;L;EHGG;EHGG;100;0;;;0;;CANCELLED;0
22-7-2020 11:05:13;21012539;799;PHSVU;;;S;;V;REGIONAL;22-7-2020 06:55:24;DR40;L;EHRD;EHBD;105;0;;;0;;CONTROLLED;0
22-7-2020 11:05:17;21012540;800;PHVFC;;;S;;V;REGIONAL;22-7-2020 06:55:33;P28A;L;EHLE;EHLE;100;0;;;0;;CONTROLLED;0
22-7-2020 10:35:16;21012541;801;PHSVU;;;S;;V;REGIONAL;22-7-2020 06:55:54;DR40;L;EHBD;EHRD;105;0;;;0;;CONTROLLED;0
22-7-2020 09:20:13;21012542;802;TLI355;DGKSZ;TLI;S;1381;I;TRANSIT;22-7-2020 06:56:00;PA34;L;EDLN;ETNG;140;40;34;;0;;CONTROLLED;0
22-7-2020 09:35:12;21012543;803;TLI355;DGKSZ;TLI;S;696;I;TRANSIT;22-7-2020 06:56:04;PA34;L;ETNG;EDLN;140;40;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:20:16;21012544;804;RYR9NZ;9HQDL;RYR;S;512;I;REGIONAL;22-7-2020 06:57:01;B738;M;LIRP;EHEH;398;300;110;;0;;OBSERVED,CONTROLLED;0
22-7-2020 11:05:14;21012545;805;KLM1050;PHEXX;KLM;L;3265;I;INBOUND;22-7-2020 06:59:01;E75L;M;EGGD;EHAM;450;230;230;;0;;OBSERVED,CONTROLLED;0
22-7-2020 11:05:16;21012546;806;ICE500;TFISX;ICE;L;3240;I;INBOUND;22-7-2020 06:59:01;B753;M;BIKF;EHAM;450;250;250;;0;;OBSERVED,CONTROLLED;0
22-7-2020 10:50:16;21012547;807;TRA96J;PHHZE;TRA;L;2052;I;INBOUND;22-7-2020 06:59:01;B738;M;LIEO;EHAM;454;400;200;;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 11:05:16;21012548;808;KLM9868;PHBGF;KLM;L;3276;I;INBOUND;22-7-2020 06:59:01;B737;M;EGSH;EHAM;450;190;230;;0;;OBSERVED,CONTROLLED;0
22-7-2020 08:05:12;21012549;809;CRACK01;;;S;641;I;REGIONAL;22-7-2020 06:59:22;F16;M;EHVK;XHDX;517;220;;220;0;;CANCELLED,OBSERVED,CONTROLLED;0
22-7-2020 08:05:13;21012550;810;CRACK02;;;S;642;I;REGIONAL;22-7-2020 06:59:38;F16;M;EHVK;XHDX;517;220;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 08:05:13;21012551;811;CRACK03;;;S;643;I;REGIONAL;22-7-2020 06:59:50;F16;M;EHVK;XHDX;517;220;;;0;;CANCELLED,CONTROLLED;0
22-7-2020 12:05:16;21012552;812;PHPPG;;;S;;V;REGIONAL;22-7-2020 06:59:53;SR20;L;EHTE;EDVM;130;0;;;0;;;0
23-7-2020 01:05:13;21012553;813;HNL43A;PHEUE;HNL;E;2275;I;REGIONAL;22-7-2020 07:00:00;A139;L;EHKD;ZZZZ;140;10;;;0;;OBSERVED,CONTROLLED;0
22-7-2020 14:20:15;21012554;814;PHBVL;;;S;;V;REGIONAL;22-7-2020 07:00:00;C172;L;EHMZ;EHSE;100;0;;;0;;;0
22-7-2020 11:50:16;21012555;815;BRU868;EW407PA;BRU;L;114;I;OUTBOUND;22-7-2020 07:00:00;B733;M;EHAM;UMMS;431;350;;250;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 11:05:16;21012556;816;TRA88B;PHHSI;TRA;L;1105;I;OUTBOUND;22-7-2020 07:00:00;B738;M;EHAM;LEAL;446;390;;260;0;LOCKED;OBSERVED,CONTROLLED;0
22-7-2020 11:20:16;21012557;817;PHRAB;;;S;;V;REGIONAL;22-7-2020 07:00:00;DA40;L;EHMZ;EHLE;110;0;;;0;;CONTROLLED;0
22-7-2020 12:35:17;21012558;818;PH3Y5;;;S;;V;REGIONAL;22-7-2020 07:00:00;CH60;L;EHST;EDWJ;93;0;;;0;;CONTROLLED;0
22-7-2020 07:50:14;21012559;819;N283AA;N283AA;;L;;I;REGIONAL;22-7-2020 07:00:00;GL5T;M;EHRD;EGHH;323;240;;;0;;CANCELLED;0
23-7-2020 01:05:13;21012560;820;PH7WH;;;N;;V;TRANSIT;22-7-2020 07:00:00;ZZZZ;L;ZZZZ;ZZZZ;67;0;;;0;;CONTROLLED;0
22-7-2020 11:05:17;21012561;821;KLM771;PHAKE;KLM;L;1114;I;OUTBOUND;22-7-2020 07:00:00;A333;H;EHAM;TNCB;464;360;;240;0;LOCKED;OBSERVED,CONTROLLED;0
