T_UPDATE;FLIGHT_ID;RUNWAY;TIME;GATE;SID;FLOW_CONTROL_STATE;CTOT
10-8-2019 15:20;20466757;24;10-8-2019 15:02;D48;KDD1S;CLEARED;null
10-8-2019 15:20;20466760;24;10-8-2019 15:03;B27;SPY3K;CLEARED;null
10-8-2019 15:20;20466762;21;10-8-2019 15:03;;XOM1K;NOT_RESTRICTED;10-8-2019 14:55
10-8-2019 15:20;20466758;24;10-8-2019 15:04;S87;KDD1S;NOT_RESTRICTED;10-8-2019 14:59
10-8-2019 15:20;20466773;21;10-8-2019 15:06;;XOM1K;CLEARED;null
10-8-2019 15:20;20466694;18L;10-8-2019 15:06;G05;REN1E;NOT_RESTRICTED;10-8-2019 15:04
10-8-2019 15:20;20466755;24;10-8-2019 15:06;D54;SPY3K;CLEARED;null
10-8-2019 15:20;20466766;24;10-8-2019 15:08;C08;KDD1S;CLEARED;null
10-8-2019 15:20;20466700;24;10-8-2019 15:09;B28;SPY3K;CLEARED;null
10-8-2019 15:20;20466765;18L;10-8-2019 15:10;G07;ARN3E;NOT_RESTRICTED;10-8-2019 15:06
10-8-2019 15:20;20467036;;10-8-2019 15:11;;;CLEARED;null
10-8-2019 15:20;20466736;24;10-8-2019 15:11;A44;VAL2S;CLEARED;10-8-2019 14:49
10-8-2019 15:20;20467038;;10-8-2019 15:12;;;CLEARED;null
10-8-2019 15:20;20466771;24;10-8-2019 15:12;A75;KDD1S;NOT_RESTRICTED;10-8-2019 15:10
10-8-2019 15:20;20466721;24;10-8-2019 15:13;D49;BER1S;CLEARED;null
10-8-2019 15:35;20466733;24;10-8-2019 15:13;C07;KDD1S;NOT_RESTRICTED;10-8-2019 15:16
10-8-2019 15:35;20466919;21;10-8-2019 15:15;AZ;LNO2B;NOT_RESTRICTED;10-8-2019 15:20
10-8-2019 15:35;20466769;24;10-8-2019 15:15;S92;VAL2S;CLEARED;null
10-8-2019 15:35;20466484;18L;10-8-2019 15:16;D41;REN1E;NOT_RESTRICTED;10-8-2019 15:14
10-8-2019 15:35;20466731;24;10-8-2019 15:17;A31;VAL2S;CLEARED;10-8-2019 14:44
10-8-2019 15:50;20466934;;10-8-2019 15:18;;;CLEARED;null
10-8-2019 15:35;20466752;24;10-8-2019 15:18;A51;SPY3K;CLEARED;null
10-8-2019 15:35;20466780;24;10-8-2019 15:19;D57;KDD1S;NOT_RESTRICTED;10-8-2019 15:20
10-8-2019 15:35;20466772;18L;10-8-2019 15:19;B36;LOP3E;NOT_RESTRICTED;10-8-2019 15:21
10-8-2019 12:35;20466803;;10-8-2019 15:20;;;CLEARED;null
10-8-2019 15:35;20466781;24;10-8-2019 15:21;C06;SPY3K;CLEARED;null
10-8-2019 15:35;20466744;18L;10-8-2019 15:21;D12;REN1E;NOT_RESTRICTED;10-8-2019 15:18
10-8-2019 15:35;20466753;24;10-8-2019 15:22;C10;KDD1S;CLEARED;null
10-8-2019 15:35;20466759;18L;10-8-2019 15:23;C15;ARN3E;NOT_RESTRICTED;10-8-2019 15:24
10-8-2019 15:35;20466706;24;10-8-2019 15:24;A61;SPY3K;CLEARED;null
10-8-2019 15:35;20466596;24;10-8-2019 15:25;C1;ARN2B;;10-8-2019 15:27
10-8-2019 15:35;20466793;22;10-8-2019 15:25;GD;REN1G;NOT_RESTRICTED;10-8-2019 15:21
10-8-2019 15:35;20466747;24;10-8-2019 15:25;A46;KDD1S;NOT_RESTRICTED;10-8-2019 15:27
10-8-2019 15:35;20466718;18L;10-8-2019 15:26;D43;REN1E;NOT_RESTRICTED;10-8-2019 15:28
10-8-2019 15:35;20466776;24;10-8-2019 15:27;A52;KDD1S;NOT_RESTRICTED;10-8-2019 15:21
10-8-2019 15:35;20466770;18L;10-8-2019 15:28;B16;ARN3E;CLEARED;null
10-8-2019 15:50;20466768;24;10-8-2019 15:29;A42;SPY3K;CLEARED;null
10-8-2019 15:50;20466767;18L;10-8-2019 15:29;B20;ARN3E;CLEARED;null
10-8-2019 12:20;20466447;21;10-8-2019 15:30;;KOL2M;CLEARED;null
10-8-2019 12:50;20466823;;10-8-2019 15:30;;;CLEARED;null
10-8-2019 15:50;20466732;24;10-8-2019 15:30;C09;KDD1S;NOT_RESTRICTED;10-8-2019 15:29
10-8-2019 15:50;20466782;24;10-8-2019 15:31;F03;SPY3K;NOT_RESTRICTED;10-8-2019 15:24
10-8-2019 15:50;20466846;24;10-8-2019 15:34;D03;BER1S;CLEARED;null
10-8-2019 15:50;20466819;21;10-8-2019 15:36;;VEL3K;CLEARED;null
10-8-2019 15:50;20466754;24;10-8-2019 15:37;C12;VAL2S;CLEARED;null
10-8-2019 15:50;20466746;18L;10-8-2019 15:37;A34;LOP3E;NOT_RESTRICTED;10-8-2019 15:35
10-8-2019 15:50;20466691;24;10-8-2019 15:37;A72;BER1S;CLEARED;null
10-8-2019 15:50;20466784;24;10-8-2019 15:39;E18;BER1S;CLEARED;null
10-8-2019 15:50;20466710;18L;10-8-2019 15:39;D02;REN1E;NOT_RESTRICTED;10-8-2019 15:41
10-8-2019 15:50;20466743;18L;10-8-2019 15:41;B32;REN1E;CLEARED;null
10-8-2019 15:50;20466799;24;10-8-2019 15:43;E09;SPY3K;NOT_RESTRICTED;10-8-2019 15:39
10-8-2019 15:50;20466792;18L;10-8-2019 15:43;A55;LOP3E;NOT_RESTRICTED;10-8-2019 15:40
10-8-2019 16:05;20466798;18L;10-8-2019 15:44;A63;ARN3E;NOT_RESTRICTED;10-8-2019 15:44
10-8-2019 16:05;20466804;24;10-8-2019 15:45;E17;SPY3K;NOT_RESTRICTED;10-8-2019 15:43
10-8-2019 16:05;20466728;24;10-8-2019 15:47;A43;REN1S;CLEARED;null
10-8-2019 16:05;20467039;21;10-8-2019 15:48;B2;LNO2B;NOT_RESTRICTED;10-8-2019 15:52
10-8-2019 16:05;20466818;24;10-8-2019 15:49;D47;BER1S;CLEARED;null
10-8-2019 16:05;20466824;24;10-8-2019 15:50;G03;SPY3K;NOT_RESTRICTED;10-8-2019 15:49
10-8-2019 16:05;20466920;24;10-8-2019 15:53;D55;KDD1S;NOT_RESTRICTED;10-8-2019 15:50
10-8-2019 16:05;20466797;24;10-8-2019 15:55;G71;ARN2S;NOT_RESTRICTED;10-8-2019 15:49
10-8-2019 16:05;20466820;24;10-8-2019 15:56;B35;AND1S;CLEARED;null
10-8-2019 16:05;20466843;24;10-8-2019 15:57;D44;REN1S;NOT_RESTRICTED;10-8-2019 15:58
10-8-2019 16:20;20466701;24;10-8-2019 15:59;A56;BER1S;CLEARED;null
10-8-2019 13:20;20466864;;10-8-2019 16:00;;;CLEARED;null
10-8-2019 16:05;20467113;;10-8-2019 16:00;;;CLEARED;null
10-8-2019 16:20;20466774;24;10-8-2019 16:00;C05;KDD1S;CLEARED;null
10-8-2019 16:20;20466851;24;10-8-2019 16:03;E19;ARN2S;NOT_RESTRICTED;10-8-2019 16:04
10-8-2019 16:20;20466859;24;10-8-2019 16:05;F08;BER1S;CLEARED;null
10-8-2019 16:20;20466857;24;10-8-2019 16:07;D2;WDY1B;NOT_RESTRICTED;10-8-2019 16:05
10-8-2019 16:20;20466858;24;10-8-2019 16:08;C14;LOP2S;CLEARED;10-8-2019 16:30
10-8-2019 16:05;20467089;;10-8-2019 16:10;;;CLEARED;null
10-8-2019 16:20;20466850;24;10-8-2019 16:11;E05;AND1S;NOT_RESTRICTED;10-8-2019 16:05
10-8-2019 16:20;20467083;24;10-8-2019 16:12;JA;WDY1B;;10-8-2019 16:17
10-8-2019 16:35;20466832;24;10-8-2019 16:13;D51;VAL2S;NOT_RESTRICTED;10-8-2019 16:17
10-8-2019 16:35;20467111;24;10-8-2019 16:16;H02;REN1S;CLEARED;null
10-8-2019 16:35;20467151;24;10-8-2019 16:17;X;;CLEARED;null
10-8-2019 16:35;20466875;24;10-8-2019 16:17;D18;BER1S;CLEARED;null
10-8-2019 16:35;20466863;24;10-8-2019 16:18;D14;BER1S;CLEARED;null
10-8-2019 16:35;20466833;21;10-8-2019 16:19;;LNO6K;;10-8-2019 16:24
10-8-2019 16:35;20467108;22;10-8-2019 16:20;HG0;;CLEARED;null
10-8-2019 16:35;20466822;24;10-8-2019 16:20;C08;REN1S;NOT_RESTRICTED;10-8-2019 16:16
10-8-2019 16:35;20466834;24;10-8-2019 16:21;A73;KDD1S;NOT_RESTRICTED;10-8-2019 16:23
10-8-2019 16:05;20466991;24;10-8-2019 16:25;S96;AND1S;NOT_RESTRICTED;10-8-2019 16:25
10-8-2019 15:50;20467075;24;10-8-2019 16:26;;WDY1B;NOT_RESTRICTED;10-8-2019 16:26
10-8-2019 16:35;20466845;24;10-8-2019 16:28;B13;ARN2S;NOT_RESTRICTED;10-8-2019 16:17
10-8-2019 16:50;20466778;24;10-8-2019 16:30;A41;REN1S;CLEARED;10-8-2019 16:50
10-8-2019 16:50;20466896;24;10-8-2019 16:31;B2;WDY1B;NOT_RESTRICTED;10-8-2019 16:35
10-8-2019 16:50;20466810;24;10-8-2019 16:32;B27;REN1S;CLEARED;10-8-2019 16:16
10-8-2019 14:50;20466887;;10-8-2019 16:34;;;NOT_RESTRICTED;10-8-2019 16:34
10-8-2019 16:50;20466844;24;10-8-2019 16:34;G04;REN1S;NOT_RESTRICTED;10-8-2019 16:30
10-8-2019 16:50;20466840;21;10-8-2019 16:34;;VEL3K;;10-8-2019 16:39
10-8-2019 16:50;20466914;24;10-8-2019 16:35;C04;KDD1S;CLEARED;10-8-2019 17:05
10-8-2019 16:50;20467121;24;10-8-2019 16:37;S96;AND1S;CLEARED;10-8-2019 16:49
10-8-2019 16:50;20466906;24;10-8-2019 16:39;B15;REN1S;CLEARED;null
10-8-2019 16:50;20466812;24;10-8-2019 16:41;D07;ARN2S;NOT_RESTRICTED;10-8-2019 16:47
10-8-2019 16:50;20467184;24;10-8-2019 16:41;X;;CLEARED;null
10-8-2019 16:50;20466917;24;10-8-2019 16:43;C16;KDD1S;CLEARED;10-8-2019 16:56
10-8-2019 17:05;20466897;24;10-8-2019 16:45;D56;REN1S;NOT_RESTRICTED;10-8-2019 16:45
10-8-2019 17:05;20466881;24;10-8-2019 16:46;G05;AND1S;NOT_RESTRICTED;10-8-2019 16:47
10-8-2019 17:05;20466811;24;10-8-2019 16:50;D52;ARN2S;NOT_RESTRICTED;10-8-2019 16:51
10-8-2019 17:05;20466872;24;10-8-2019 16:51;D16;VAL2S;CLEARED;null
10-8-2019 15:05;20466933;;10-8-2019 16:55;;;NOT_RESTRICTED;10-8-2019 16:55
10-8-2019 17:05;20466943;24;10-8-2019 16:56;C10;AND1S;NOT_RESTRICTED;10-8-2019 16:58
10-8-2019 17:20;20466937;24;10-8-2019 17:03;D57;KDD1S;CLEARED;null
10-8-2019 15:50;20466787;24;10-8-2019 17:05;H02;REN1S;CLEARED;10-8-2019 17:18
10-8-2019 17:20;20466944;24;10-8-2019 17:05;B31;AND1S;NOT_RESTRICTED;10-8-2019 17:01
10-8-2019 17:20;20466938;24;10-8-2019 17:07;C06;AND1S;CLEARED;null
10-8-2019 17:20;20466870;21;10-8-2019 17:09;;RON2K;;10-8-2019 17:15
10-8-2019 17:20;20466918;24;10-8-2019 17:10;H04;BER1S;CLEARED;null
10-8-2019 17:20;20466925;24;10-8-2019 17:13;G08;KDD1S;CLEARED;10-8-2019 17:19
10-8-2019 17:35;20466945;24;10-8-2019 17:15;D54;KDD1S;CLEARED;null
10-8-2019 17:35;20467051;21;10-8-2019 17:17;;VEL3K;;10-8-2019 17:22
10-8-2019 17:35;20466889;24;10-8-2019 17:18;C1;WDY1B;;10-8-2019 17:23
10-8-2019 17:35;20466975;24;10-8-2019 17:25;D55;KDD1S;CLEARED;null
10-8-2019 17:35;20466959;24;10-8-2019 17:26;A1;SOM1B;CLEARED;null
10-8-2019 17:35;20466995;21;10-8-2019 17:28;;RON2K;NOT_RESTRICTED;10-8-2019 17:31
10-8-2019 17:50;20466927;24;10-8-2019 17:31;B16;REN1S;CLEARED;null
10-8-2019 17:50;20467009;24;10-8-2019 17:34;H02;KDD1S;CLEARED;null
10-8-2019 17:50;20467008;24;10-8-2019 17:38;D3;WDY1B;NOT_RESTRICTED;10-8-2019 17:43
10-8-2019 17:50;20466985;24;10-8-2019 17:40;G06;ARN2S;NOT_RESTRICTED;10-8-2019 17:42
10-8-2019 17:50;20467234;24;10-8-2019 17:42;;;CLEARED;null
10-8-2019 17:50;20466963;21;10-8-2019 17:42;AZ;LNO2B;CLEARED;null
10-8-2019 17:50;20466838;24;10-8-2019 17:43;E04;KDD1S;CLEARED;null
10-8-2019 18:05;20467218;22;10-8-2019 17:46;HG0;;CLEARED;null
10-8-2019 18:05;20466884;24;10-8-2019 17:47;H01;ARN2S;NOT_RESTRICTED;10-8-2019 17:49
10-8-2019 18:05;20466745;24;10-8-2019 17:49;A71;BER1S;CLEARED;null
10-8-2019 18:05;20467001;24;10-8-2019 17:51;D23;REN1S;NOT_RESTRICTED;10-8-2019 17:51
10-8-2019 18:05;20466974;24;10-8-2019 17:53;A62;VAL2S;NOT_RESTRICTED;10-8-2019 17:53
10-8-2019 18:05;20467014;24;10-8-2019 17:54;D48;LOP2S;CLEARED;null
10-8-2019 18:05;20466961;24;10-8-2019 17:55;A3;WDY1B;;10-8-2019 17:54
10-8-2019 18:05;20467010;24;10-8-2019 17:55;B20;REN1S;NOT_RESTRICTED;10-8-2019 17:51
10-8-2019 18:05;20467022;24;10-8-2019 17:57;B17;REN1S;CLEARED;null
10-8-2019 17:35;20467223;;10-8-2019 18:00;;;CLEARED;null
10-8-2019 18:20;20466994;24;10-8-2019 18:00;D26;VAL2S;NOT_RESTRICTED;10-8-2019 17:58
10-8-2019 18:20;20467033;;10-8-2019 18:11;;;CLEARED;null
10-8-2019 18:20;20466905;24;10-8-2019 18:12;H04;REN1S;NOT_RESTRICTED;10-8-2019 18:17
10-8-2019 18:20;20467250;;10-8-2019 18:15;;;CLEARED;null
10-8-2019 18:35;20467041;21;10-8-2019 18:15;;RON2K;NOT_RESTRICTED;10-8-2019 18:15
10-8-2019 18:35;20467042;24;10-8-2019 18:21;D52;REN1S;NOT_RESTRICTED;10-8-2019 18:23
10-8-2019 18:35;20467049;24;10-8-2019 18:25;D47;ARN2S;CLEARED;null
10-8-2019 18:35;20467043;24;10-8-2019 18:27;GD;REN1S;CLEARED;null
10-8-2019 18:50;20467259;23;10-8-2019 18:30;;;CLEARED;null
10-8-2019 18:50;20467044;21;10-8-2019 18:36;A1;NET1B;CLEARED;null
10-8-2019 18:50;20466958;24;10-8-2019 18:37;D02;VAL2S;CLEARED;null
10-8-2019 18:50;20467057;24;10-8-2019 18:39;B28;VAL2S;NOT_RESTRICTED;10-8-2019 18:38
10-8-2019 18:50;20467023;24;10-8-2019 18:40;D44;REN1S;NOT_RESTRICTED;10-8-2019 18:41
10-8-2019 19:05;20467048;24;10-8-2019 18:44;C09;REN1S;NOT_RESTRICTED;10-8-2019 18:46
10-8-2019 19:05;20467069;24;10-8-2019 18:46;A46;KDD1S;CLEARED;null
10-8-2019 19:05;20467024;24;10-8-2019 18:47;G02;REN1S;NOT_RESTRICTED;10-8-2019 18:46
10-8-2019 19:05;20467088;21;10-8-2019 18:47;;RON2K;NOT_RESTRICTED;10-8-2019 18:53
10-8-2019 19:05;20467040;21;10-8-2019 18:48;;;CLEARED;null
10-8-2019 19:05;20467058;24;10-8-2019 18:49;S87;ARN2S;CLEARED;null
10-8-2019 19:05;20467095;21;10-8-2019 18:49;;LNO6K;CLEARED;null
10-8-2019 19:05;20467074;24;10-8-2019 18:51;C14;KDD1S;CLEARED;null
10-8-2019 19:05;20467079;21;10-8-2019 18:52;;VEL3K;NOT_RESTRICTED;10-8-2019 18:50
10-8-2019 19:05;20466839;24;10-8-2019 18:52;H03;VAL2S;CLEARED;null
10-8-2019 19:05;20466964;24;10-8-2019 18:53;B15;KDD1S;NOT_RESTRICTED;10-8-2019 18:52
10-8-2019 19:05;20467072;24;10-8-2019 18:55;A61;ARN2S;NOT_RESTRICTED;10-8-2019 18:59
10-8-2019 19:05;20467054;24;10-8-2019 18:56;C05;KDD1S;CLEARED;null
10-8-2019 19:05;20467068;24;10-8-2019 18:57;E07;LOP2S;NOT_RESTRICTED;10-8-2019 18:50
10-8-2019 19:20;20467056;24;10-8-2019 19:00;B91;LOP2S;CLEARED;null
10-8-2019 19:20;20467211;21;10-8-2019 19:00;B2;NET1B;NOT_RESTRICTED;10-8-2019 18:55
10-8-2019 19:20;20467092;27;10-8-2019 19:01;B24;SPY1P;CLEARED;null
10-8-2019 19:20;20467076;24;10-8-2019 19:01;A72;KDD1S;CLEARED;null
10-8-2019 19:20;20467035;24;10-8-2019 19:02;B13;LOP2S;CLEARED;null
10-8-2019 19:20;20467050;21;10-8-2019 19:03;A2;LNO2B;CLEARED;null
10-8-2019 19:20;20467021;24;10-8-2019 19:04;B23;ARN2S;NOT_RESTRICTED;10-8-2019 18:56
10-8-2019 19:20;20467141;27;10-8-2019 19:04;D49;SPY1P;CLEARED;10-8-2019 19:09
10-8-2019 19:20;20467062;24;10-8-2019 19:05;A54;KDD1S;NOT_RESTRICTED;10-8-2019 19:02
10-8-2019 19:20;20467100;27;10-8-2019 19:06;A51;SPY1P;CLEARED;null
10-8-2019 19:20;20467091;24;10-8-2019 19:07;D57;KDD1S;NOT_RESTRICTED;10-8-2019 19:08
10-8-2019 19:20;20467093;27;10-8-2019 19:07;C18;SPY1P;CLEARED;10-8-2019 18:58
10-8-2019 19:20;20467015;27;10-8-2019 19:09;G03;VOL1P;CLEARED;null
10-8-2019 17:35;20467133;24;10-8-2019 19:10;F06;AND1S;CLEARED;null
10-8-2019 19:20;20467053;27;10-8-2019 19:10;D95;VOL1P;CLEARED;10-8-2019 19:14
10-8-2019 19:20;20467104;27;10-8-2019 19:12;C15;VOL1P;NOT_RESTRICTED;10-8-2019 19:13
10-8-2019 19:20;20467135;24;10-8-2019 19:13;B17;KDD1S;CLEARED;null
10-8-2019 19:35;20467064;27;10-8-2019 19:13;A65;SPY1P;CLEARED;null
10-8-2019 19:35;20467106;24;10-8-2019 19:14;C16;ARN2S;NOT_RESTRICTED;10-8-2019 19:13
10-8-2019 19:35;20466952;27;10-8-2019 19:15;H02;VOL1P;CLEARED;10-8-2019 18:08
10-8-2019 19:35;20467026;27;10-8-2019 19:16;C10;VOL1P;NOT_RESTRICTED;10-8-2019 19:12
10-8-2019 19:35;20467114;24;10-8-2019 19:16;A74;REN1S;NOT_RESTRICTED;10-8-2019 19:16
10-8-2019 19:35;20467116;27;10-8-2019 19:18;A34;SPY1P;CLEARED;10-8-2019 19:09
10-8-2019 19:35;20467150;24;10-8-2019 19:19;A73;REN1S;NOT_RESTRICTED;10-8-2019 19:23
10-8-2019 19:35;20467261;21;10-8-2019 19:21;;VEL3K;;10-8-2019 19:25
10-8-2019 19:35;20467098;24;10-8-2019 19:21;G04;ARN2S;NOT_RESTRICTED;10-8-2019 19:11
10-8-2019 19:35;20467119;24;10-8-2019 19:22;C11;REN1S;NOT_RESTRICTED;10-8-2019 19:23
10-8-2019 19:35;20467086;27;10-8-2019 19:24;D55;SPY1P;CLEARED;null
10-8-2019 19:35;20467073;24;10-8-2019 19:25;A43;KDD1S;CLEARED;null
10-8-2019 19:35;20467070;24;10-8-2019 19:26;A52;REN1S;CLEARED;null
10-8-2019 19:35;20467080;24;10-8-2019 19:28;C13;KDD1S;NOT_RESTRICTED;10-8-2019 19:31
10-8-2019 19:50;20467130;24;10-8-2019 19:29;D43;ARN2S;NOT_RESTRICTED;10-8-2019 19:27
10-8-2019 19:50;20467094;27;10-8-2019 19:29;C12;SPY1P;CLEARED;null
10-8-2019 19:50;20467263;24;10-8-2019 19:31;E04;ARN2S;NOT_RESTRICTED;10-8-2019 19:33
10-8-2019 19:50;20467096;27;10-8-2019 19:31;C04;SPY1P;CLEARED;null
10-8-2019 19:50;20467052;24;10-8-2019 19:32;B94;LOP2S;CLEARED;null
10-8-2019 19:50;20467118;24;10-8-2019 19:33;F09;ARN2S;NOT_RESTRICTED;10-8-2019 19:30
10-8-2019 19:50;20467087;27;10-8-2019 19:34;A63;SPY1P;CLEARED;null
10-8-2019 19:50;20467117;27;10-8-2019 19:35;B32;SPY1P;CLEARED;null
10-8-2019 19:50;20467065;24;10-8-2019 19:36;C08;REN1S;NOT_RESTRICTED;10-8-2019 19:35
10-8-2019 19:50;20467254;27;10-8-2019 19:37;F06;SPY1P;CLEARED;null
10-8-2019 19:50;20467067;24;10-8-2019 19:37;D51;REN1S;NOT_RESTRICTED;10-8-2019 19:38
10-8-2019 19:50;20467128;27;10-8-2019 19:39;D56;SPY1P;CLEARED;null
10-8-2019 19:50;20467071;24;10-8-2019 19:40;A35;ARN2S;CLEARED;null
10-8-2019 19:50;20467164;21;10-8-2019 19:41;;XOM1K;CLEARED;null
10-8-2019 19:50;20467126;27;10-8-2019 19:41;D02;VOL1P;CLEARED;null
10-8-2019 19:50;20467127;24;10-8-2019 19:41;D54;LOP2S;CLEARED;null
10-8-2019 19:50;20467158;24;10-8-2019 19:42;D52;REN1S;NOT_RESTRICTED;10-8-2019 19:42
10-8-2019 19:50;20467149;27;10-8-2019 19:43;F05;VOL1P;CLEARED;null
10-8-2019 20:05;20467182;24;10-8-2019 19:44;D10;ARN2S;NOT_RESTRICTED;10-8-2019 19:45
10-8-2019 20:05;20467166;24;10-8-2019 19:45;A64;KDD1S;NOT_RESTRICTED;10-8-2019 19:46
10-8-2019 20:05;20467171;27;10-8-2019 19:46;A56;BER1P;CLEARED;null
10-8-2019 20:05;20467165;27;10-8-2019 19:46;A42;SPY1P;CLEARED;null
10-8-2019 20:05;20467081;24;10-8-2019 19:47;D44;KDD1S;CLEARED;null
10-8-2019 20:05;20467137;27;10-8-2019 19:47;D12;BER1P;CLEARED;null
10-8-2019 20:05;20467097;24;10-8-2019 19:49;E03;ARN2S;NOT_RESTRICTED;10-8-2019 19:48
10-8-2019 20:05;20467156;27;10-8-2019 19:49;A33;BER1P;CLEARED;null
10-8-2019 20:05;20467196;27;10-8-2019 19:51;F03;SPY1P;CLEARED;null
10-8-2019 20:05;20467103;24;10-8-2019 19:51;B31;REN1S;NOT_RESTRICTED;10-8-2019 19:43
10-8-2019 20:05;20467055;24;10-8-2019 19:52;A53;LOP2S;NOT_RESTRICTED;10-8-2019 19:49
10-8-2019 20:05;20467178;27;10-8-2019 19:53;A62;BER1P;CLEARED;null
10-8-2019 20:05;20467177;24;10-8-2019 19:54;A44;ARN2S;CLEARED;null
10-8-2019 20:05;20467175;27;10-8-2019 19:54;F07;SPY1P;CLEARED;null
10-8-2019 20:05;20467099;24;10-8-2019 19:55;B27;LOP2S;CLEARED;null
10-8-2019 20:05;20467129;24;10-8-2019 19:56;D41;ARN2S;NOT_RESTRICTED;10-8-2019 19:54
10-8-2019 20:05;20467085;27;10-8-2019 19:57;B20;SPY1P;CLEARED;null
10-8-2019 20:05;20467188;27;10-8-2019 19:57;D48;BER1P;CLEARED;null
10-8-2019 20:05;20467136;24;10-8-2019 19:58;B35;REN1S;NOT_RESTRICTED;10-8-2019 19:58
10-8-2019 20:20;20467148;27;10-8-2019 19:59;D16;BER1P;CLEARED;null
10-8-2019 17:20;20467209;;10-8-2019 20:00;;;CLEARED;null
10-8-2019 20:20;20467124;24;10-8-2019 20:00;D22;ARN2S;NOT_RESTRICTED;10-8-2019 19:59
10-8-2019 20:20;20467147;27;10-8-2019 20:00;C07;SPY1P;CLEARED;null
10-8-2019 20:20;20467115;24;10-8-2019 20:01;D47;LOP2S;CLEARED;null
10-8-2019 20:20;20467134;27;10-8-2019 20:02;C09;SPY1P;CLEARED;null
10-8-2019 20:20;20467034;24;10-8-2019 20:02;D18;REN1S;NOT_RESTRICTED;10-8-2019 19:52
10-8-2019 20:20;20467195;27;10-8-2019 20:03;A71;BER1P;CLEARED;null
10-8-2019 18:05;20467082;21;10-8-2019 20:04;;VEL3K;NOT_RESTRICTED;10-8-2019 20:04
10-8-2019 20:20;20467066;24;10-8-2019 20:04;A41;REN1S;NOT_RESTRICTED;10-8-2019 20:00
10-8-2019 20:20;20467200;24;10-8-2019 20:05;C3;WDY1B;CLEARED;null
10-8-2019 20:20;20467138;24;10-8-2019 20:06;A45;AND1S;CLEARED;null
10-8-2019 20:20;20467233;24;10-8-2019 20:07;S84;BER1S;CLEARED;null
10-8-2019 20:20;20467077;24;10-8-2019 20:10;A55;REN1S;NOT_RESTRICTED;10-8-2019 20:08
10-8-2019 20:20;20467208;22;10-8-2019 20:12;GD;KDD1G;CLEARED;null
10-8-2019 20:20;20467170;24;10-8-2019 20:12;B16;KDD1S;CLEARED;null
10-8-2019 20:35;20467176;24;10-8-2019 20:14;E24;ARN2S;NOT_RESTRICTED;10-8-2019 20:10
10-8-2019 20:35;20467016;24;10-8-2019 20:16;D53;KDD1S;NOT_RESTRICTED;10-8-2019 20:10
10-8-2019 20:35;20467214;24;10-8-2019 20:18;D14;BER1S;CLEARED;null
10-8-2019 18:50;20467105;24;10-8-2019 20:20;E04;ARN2S;NOT_RESTRICTED;10-8-2019 20:20
10-8-2019 20:35;20467207;24;10-8-2019 20:20;B93;REN1S;NOT_RESTRICTED;10-8-2019 20:20
10-8-2019 20:35;20467019;24;10-8-2019 20:21;C1;WDY1B;CLEARED;null
10-8-2019 20:35;20467252;24;10-8-2019 20:23;E18;ARN2S;NOT_RESTRICTED;10-8-2019 20:19
10-8-2019 20:35;20467221;24;10-8-2019 20:25;S82;VAL2S;CLEARED;null
10-8-2019 20:35;20467236;24;10-8-2019 20:26;S74;AND1S;CLEARED;null
10-8-2019 20:50;20467187;24;10-8-2019 20:28;D24;BER1S;CLEARED;null
10-8-2019 20:50;20467201;24;10-8-2019 20:30;A65;VAL2S;CLEARED;null
10-8-2019 20:50;20467203;24;10-8-2019 20:31;G09;ARN2S;NOT_RESTRICTED;10-8-2019 20:18
10-8-2019 20:50;20467292;24;10-8-2019 20:32;X;;CLEARED;null
10-8-2019 20:50;20467202;24;10-8-2019 20:34;H04;BER1S;CLEARED;null
10-8-2019 20:50;20467217;24;10-8-2019 20:36;D26;VAL2S;CLEARED;null
10-8-2019 20:50;20467224;24;10-8-2019 20:41;F04;BER1S;CLEARED;null
10-8-2019 20:50;20467227;24;10-8-2019 20:43;E09;AND1S;CLEARED;null
10-8-2019 21:05;20467222;24;10-8-2019 20:45;B1;ARN2B;;10-8-2019 20:50
10-8-2019 21:05;20467063;24;10-8-2019 20:45;D07;ARN2S;CLEARED;10-8-2019 19:30
10-8-2019 18:50;20467242;21;10-8-2019 20:48;;VEL3K;NOT_RESTRICTED;10-8-2019 20:48
10-8-2019 21:05;20467239;21;10-8-2019 20:49;B3;LNO2B;NOT_RESTRICTED;10-8-2019 20:55
10-8-2019 21:05;20467174;24;10-8-2019 20:51;C06;AND1S;CLEARED;null
10-8-2019 20:50;20467294;;10-8-2019 20:54;;;CLEARED;null
10-8-2019 21:05;20467167;24;10-8-2019 20:56;H01;VAL2S;CLEARED;null
10-8-2019 21:20;20467283;24;10-8-2019 21:08;H07;REN1S;NOT_RESTRICTED;10-8-2019 21:03
10-8-2019 21:20;20467181;24;10-8-2019 21:10;B32;AND1S;CLEARED;null
10-8-2019 21:20;20467253;24;10-8-2019 21:12;E20;REN1S;CLEARED;10-8-2019 21:29
10-8-2019 21:35;20467194;24;10-8-2019 21:14;C13;KDD1S;CLEARED;null
10-8-2019 21:35;20467226;24;10-8-2019 21:16;GD;LOP2S;CLEARED;null
10-8-2019 21:50;20467255;24;10-8-2019 21:32;S77;REN1S;CLEARED;null
11-8-2019 01:05;20467268;24;10-8-2019 22:16;G03;AND1S;CLEARED;null
11-8-2019 01:05;20467277;24;10-8-2019 22:41;JA;WDY1B;CLEARED;null
